"","long_read","copy_number","short_read"
"1","T14-049_FT2","X1652","G720001"
"2","0800062A","X603","G720002"
"3","10-149A","X1040","G720003"
"4","0700181A","X1922","G720006"
"5","T15-022_FT2","X120","G720010"
"6","1100074A","X1188","G720011"
"7","090061A","X1718","G720012"
"8","0700055A","X2212","G720017"
"9","T15-051_FT4","X137","G720020"
"10","T15-162_FT2","X2429","G720028"
"11","T15-171_FT4","X2438","G720029"
"12","T16-081_FT2","X2556","G720031"
"13","T16-088_FT2","X2554","G720032"
"14","T16-106_FT1","X2587","G720033"
"15","T17-046_FT3","X2846","G720041"
"16","T17-205_FT3","X3025","G720043"
"17","T18-119_FT13","X3250","G720044"
"18","T18-158_FT1","X3297","G720045"
"19","HH15000080_FT1","X2316","G720046"
